date,value,reporter,partner
2019-02-01,397768780396,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-03-01,432497979431,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-04-01,405123776322,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-05-01,424259508931,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-06-01,398771686223,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-07-01,423496008727,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-08-01,350028067244,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-09-01,400493605716,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-10-01,440616131034,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-11-01,406125505272,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2019-12-01,372212362494,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-01-01,390627074783,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-02-01,384091119284,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-03-01,390344033852,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-04-01,268567796871.99997,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-05-01,293490170461,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-06-01,362327547569,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-07-01,391370073133,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-08-01,337464779891,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-09-01,419936788445,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-10-01,433673883423,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-11-01,432487808473,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2020-12-01,417725085788,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-01-01,395283063914,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-02-01,420888371324,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-03-01,497036928820,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-04-01,452103215533,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-05-01,449980379108,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-06-01,486626744968,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-07-01,463239706083,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-08-01,405327685756,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-09-01,478262319255,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-10-01,480158195861,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-11-01,496018566950,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2021-12-01,469302491910,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-01-01,449102789854,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-02-01,475753028917,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-03-01,540135945678,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-04-01,474014428200,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-05-01,509107119300,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-06-01,513853249876,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-07-01,465454299392,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-08-01,446851907182,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-09-01,503332054407,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-10-01,477143260225,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-11-01,522797753245,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2022-12-01,483152349516,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-01-01,486522527697,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-02-01,492816866705,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-03-01,558833694047,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-04-01,463701748204,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-05-01,502328257303,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2023-06-01,519460339678,Euro Area (Member States and Institutions of the Euro Area) changing composition,"All Countries, excluding the IO"
2016-01-01,7674542,Guam,"All Countries, excluding the IO"
2016-02-01,7248091,Guam,"All Countries, excluding the IO"
2016-03-01,7978963,Guam,"All Countries, excluding the IO"
2016-04-01,8871745,Guam,"All Countries, excluding the IO"
2016-05-01,8659881,Guam,"All Countries, excluding the IO"
2016-06-01,8585869,Guam,"All Countries, excluding the IO"
2016-07-01,8589626,Guam,"All Countries, excluding the IO"
2016-08-01,9213105,Guam,"All Countries, excluding the IO"
2016-09-01,16834455,Guam,"All Countries, excluding the IO"
2016-10-01,8008969,Guam,"All Countries, excluding the IO"
2016-11-01,17838325,Guam,"All Countries, excluding the IO"
2016-12-01,18347395,Guam,"All Countries, excluding the IO"
2017-01-01,29691444,Guam,"All Countries, excluding the IO"
2017-02-01,9630642,Guam,"All Countries, excluding the IO"
2017-03-01,8903997,Guam,"All Countries, excluding the IO"
2017-04-01,10756762,Guam,"All Countries, excluding the IO"
2017-05-01,19043630,Guam,"All Countries, excluding the IO"
2017-06-01,13660589,Guam,"All Countries, excluding the IO"
2017-07-01,25613700,Guam,"All Countries, excluding the IO"
2017-08-01,20097306,Guam,"All Countries, excluding the IO"
2017-09-01,18348693,Guam,"All Countries, excluding the IO"
2017-10-01,24204591,Guam,"All Countries, excluding the IO"
2017-11-01,14899081,Guam,"All Countries, excluding the IO"
2017-12-01,27739690,Guam,"All Countries, excluding the IO"
2018-01-01,15661117,Guam,"All Countries, excluding the IO"
2018-02-01,16609464,Guam,"All Countries, excluding the IO"
2018-03-01,16041630.999999998,Guam,"All Countries, excluding the IO"
2018-04-01,16940811,Guam,"All Countries, excluding the IO"
2018-05-01,18271521,Guam,"All Countries, excluding the IO"
2018-06-01,23548002,Guam,"All Countries, excluding the IO"
2018-07-01,16804284,Guam,"All Countries, excluding the IO"
2018-08-01,14190241,Guam,"All Countries, excluding the IO"
2018-09-01,15335887,Guam,"All Countries, excluding the IO"
2018-10-01,19390525,Guam,"All Countries, excluding the IO"
2018-11-01,15927051,Guam,"All Countries, excluding the IO"
2018-12-01,15330298,Guam,"All Countries, excluding the IO"
2019-01-01,13946278,Guam,"All Countries, excluding the IO"
2019-02-01,16779413,Guam,"All Countries, excluding the IO"
2019-03-01,14883403,Guam,"All Countries, excluding the IO"
2019-04-01,15946755,Guam,"All Countries, excluding the IO"
2019-05-01,13091345,Guam,"All Countries, excluding the IO"
2019-06-01,18846045,Guam,"All Countries, excluding the IO"
2019-07-01,19384283,Guam,"All Countries, excluding the IO"
2019-08-01,15967273,Guam,"All Countries, excluding the IO"
2019-09-01,15576583,Guam,"All Countries, excluding the IO"
2019-10-01,15927973,Guam,"All Countries, excluding the IO"
2019-11-01,19717936,Guam,"All Countries, excluding the IO"
2019-12-01,14958844,Guam,"All Countries, excluding the IO"
2020-01-01,13303891,Guam,"All Countries, excluding the IO"
2020-02-01,15334202,Guam,"All Countries, excluding the IO"
2020-03-01,14544411,Guam,"All Countries, excluding the IO"
2020-04-01,17455377,Guam,"All Countries, excluding the IO"
2020-05-01,13277971,Guam,"All Countries, excluding the IO"
2020-06-01,26236416,Guam,"All Countries, excluding the IO"
2020-07-01,26702077,Guam,"All Countries, excluding the IO"
2020-08-01,17690786,Guam,"All Countries, excluding the IO"
2020-09-01,18239458,Guam,"All Countries, excluding the IO"
2020-10-01,16378926,Guam,"All Countries, excluding the IO"
2020-11-01,20937445,Guam,"All Countries, excluding the IO"
2020-12-01,12539691,Guam,"All Countries, excluding the IO"
2021-01-01,12449816,Guam,"All Countries, excluding the IO"
2021-02-01,13318685,Guam,"All Countries, excluding the IO"
2021-03-01,18321162,Guam,"All Countries, excluding the IO"
2021-04-01,15323096,Guam,"All Countries, excluding the IO"
2021-05-01,16789282,Guam,"All Countries, excluding the IO"
2021-06-01,16199544,Guam,"All Countries, excluding the IO"
2021-07-01,20333741,Guam,"All Countries, excluding the IO"
2021-08-01,17541056,Guam,"All Countries, excluding the IO"
2021-09-01,16394773,Guam,"All Countries, excluding the IO"
2021-10-01,15035757,Guam,"All Countries, excluding the IO"
2021-11-01,17582677,Guam,"All Countries, excluding the IO"
2021-12-01,16221696.999999998,Guam,"All Countries, excluding the IO"
2022-01-01,16781677,Guam,"All Countries, excluding the IO"
2022-02-01,13332340,Guam,"All Countries, excluding the IO"
2022-03-01,17104049,Guam,"All Countries, excluding the IO"
2022-04-01,17586986,Guam,"All Countries, excluding the IO"
2022-05-01,21341391,Guam,"All Countries, excluding the IO"
2022-06-01,15280706,Guam,"All Countries, excluding the IO"
2022-07-01,25610671,Guam,"All Countries, excluding the IO"
2022-08-01,19498649,Guam,"All Countries, excluding the IO"
2022-09-01,20457643,Guam,"All Countries, excluding the IO"
2022-10-01,22923268,Guam,"All Countries, excluding the IO"
2022-11-01,18150841,Guam,"All Countries, excluding the IO"
2022-12-01,19055642,Guam,"All Countries, excluding the IO"
2023-01-01,14193050,Guam,"All Countries, excluding the IO"
2023-02-01,19975774,Guam,"All Countries, excluding the IO"
2023-03-01,17215694,Guam,"All Countries, excluding the IO"
2023-04-01,26129564,Guam,"All Countries, excluding the IO"
2023-05-01,22465995,Guam,"All Countries, excluding the IO"
2023-06-01,29192550,Guam,"All Countries, excluding the IO"
2016-01-01,36747746,Eritrea,"All Countries, excluding the IO"
2016-02-01,35380446,Eritrea,"All Countries, excluding the IO"
2016-03-01,13044842,Eritrea,"All Countries, excluding the IO"
2016-04-01,64687417.99999999,Eritrea,"All Countries, excluding the IO"
2016-05-01,1256196,Eritrea,"All Countries, excluding the IO"
2016-06-01,23513660,Eritrea,"All Countries, excluding the IO"
2016-07-01,2191059,Eritrea,"All Countries, excluding the IO"
2016-08-01,27756716,Eritrea,"All Countries, excluding the IO"
2016-09-01,1217831,Eritrea,"All Countries, excluding the IO"
2016-10-01,24761961,Eritrea,"All Countries, excluding the IO"
2016-11-01,21937244,Eritrea,"All Countries, excluding the IO"
2016-12-01,25829726,Eritrea,"All Countries, excluding the IO"
2017-01-01,16399697,Eritrea,"All Countries, excluding the IO"
2017-02-01,8903833,Eritrea,"All Countries, excluding the IO"
2017-03-01,27188418,Eritrea,"All Countries, excluding the IO"
2017-04-01,14296450,Eritrea,"All Countries, excluding the IO"
2017-05-01,8980134,Eritrea,"All Countries, excluding the IO"
2017-06-01,35539902,Eritrea,"All Countries, excluding the IO"
2017-07-01,20404825,Eritrea,"All Countries, excluding the IO"
