,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
285,21,Jul,2022,0.4836,0.4836,0.4836,0.4836,0.4836,-
286,20,Jul,2022,0.4852,0.4852,0.4852,0.4852,0.4852,-
287,19,Jul,2022,0.4832,0.4832,0.4832,0.4832,0.4832,-
288,18,Jul,2022,0.4833,0.4833,0.4833,0.4833,0.4833,-
289,15,Jul,2022,0.4822,0.4822,0.4822,0.4822,0.4822,-
290,14,Jul,2022,0.4811,0.4811,0.4811,0.4811,0.4811,-
291,13,Jul,2022,0.4793,0.4793,0.4793,0.4793,0.4793,-
292,12,Jul,2022,0.4811,0.4811,0.4811,0.4811,0.4811,-
293,11,Jul,2022,0.4859,0.4859,0.4859,0.4859,0.4859,-
294,8,Jul,2022,0.4904,0.4904,0.4904,0.4904,0.4904,-
295,7,Jul,2022,0.4874,0.4874,0.4874,0.4874,0.4874,-
296,6,Jul,2022,0.4796,0.4796,0.4796,0.4796,0.4796,-
297,5,Jul,2022,0.4821,0.4821,0.4821,0.4821,0.4821,-
298,4,Jul,2022,0.4866,0.4866,0.4866,0.4866,0.4866,-
299,1,Jul,2022,0.4851,0.4851,0.4851,0.4851,0.4851,-
300,30,Jun,2022,0.4864,0.4864,0.4864,0.4864,0.4864,-
301,29,Jun,2022,0.4880,0.4880,0.4880,0.4880,0.4880,-
302,28,Jun,2022,0.4894,0.4894,0.4894,0.4894,0.4894,-
303,27,Jun,2022,0.4909,0.4909,0.4909,0.4909,0.4909,-
304,24,Jun,2022,0.4886,0.4886,0.4886,0.4886,0.4886,-
305,23,Jun,2022,0.4836,0.4836,0.4836,0.4836,0.4836,-
306,22,Jun,2022,0.4894,0.4894,0.4894,0.4894,0.4894,-
307,21,Jun,2022,0.4920,0.4920,0.4920,0.4920,0.4920,-
308,20,Jun,2022,0.4892,0.4892,0.4892,0.4892,0.4892,-
309,17,Jun,2022,0.4911,0.4911,0.4911,0.4911,0.4911,-
310,16,Jun,2022,0.4895,0.4895,0.4895,0.4895,0.4895,-
311,15,Jun,2022,0.4892,0.4892,0.4892,0.4892,0.4892,-
312,14,Jun,2022,0.4892,0.4892,0.4892,0.4892,0.4892,-
313,13,Jun,2022,0.4857,0.4857,0.4857,0.4857,0.4857,-
314,10,Jun,2022,0.4949,0.4949,0.4949,0.4949,0.4949,-
315,9,Jun,2022,0.4957,0.4957,0.4957,0.4957,0.4957,-
316,8,Jun,2022,0.4963,0.4963,0.4963,0.4963,0.4963,-
317,7,Jun,2022,0.4901,0.4901,0.4901,0.4901,0.4901,-
318,6,Jun,2022,0.4901,0.4901,0.4901,0.4901,0.4901,-
319,1,Jun,2022,0.4991,0.4991,0.4991,0.4991,0.4991,-
320,31,May,2022,0.4956,0.4956,0.4956,0.4956,0.4956,-
321,30,May,2022,0.4872,0.4872,0.4872,0.4908,0.4908,"55,000"
322,27,May,2022,0.4939,0.4939,0.4939,0.4939,0.4939,-
323,26,May,2022,0.4899,0.4899,0.4899,0.4899,0.4899,-
324,25,May,2022,0.4906,0.4906,0.4906,0.4906,0.4906,-
325,24,May,2022,0.4970,0.4970,0.4970,0.4970,0.4970,-
326,23,May,2022,0.4962,0.4962,0.4962,0.4962,0.4962,-
327,20,May,2022,0.4976,0.4976,0.4976,0.4976,0.4976,-
328,19,May,2022,0.4926,0.4926,0.4926,0.4926,0.4926,-
329,18,May,2022,0.4909,0.4909,0.4909,0.4909,0.4909,-
